-5.337554588913917542e-02,-5.063038319349288940e-02,-1.598653569817543030e-02,4.889830946922302246e-02,-1.544125284999608994e-02,-4.512608051300048828e-02,-2.530287392437458038e-02,-6.493929773569107056e-02,-5.509760975837707520e-02,-1.608746312558650970e-02,-4.478032886981964111e-02,4.295164253562688828e-04
-7.189286500215530396e-02,-7.376526296138763428e-02,-1.713201403617858887e-02,6.028274074196815491e-02,-3.241915628314018250e-02,-3.461597114801406860e-02,-1.747820526361465454e-02,-5.881965532898902893e-02,-6.145221367478370667e-02,-1.587752997875213623e-02,-5.503601580858230591e-02,6.431526970118284225e-03
-5.974669009447097778e-02,-8.048203587532043457e-02,-1.572644524276256561e-02,5.722477659583091736e-02,-1.847772300243377686e-02,-4.132751002907752991e-02,3.827290784101933241e-04,-3.633448854088783264e-02,-4.846452176570892334e-02,-1.084927376359701157e-02,-4.554654285311698914e-02,2.858184650540351868e-02
-4.645263031125068665e-02,-4.260970279574394226e-02,-4.593275953084230423e-03,3.773108497262001038e-02,-2.132744155824184418e-02,-3.301710635423660278e-02,1.583833247423171997e-03,-2.934094890952110291e-02,-5.574065819382667542e-02,-3.021987853571772575e-03,-2.751284837722778320e-02,2.701208367943763733e-02
-2.343453466892242432e-02,-1.870328560471534729e-02,8.244534954428672791e-03,1.493149250745773315e-02,-4.115201067179441452e-03,-1.699533080682158470e-03,5.324610974639654160e-03,-3.295408561825752258e-02,-5.653949826955795288e-02,-1.922803581692278385e-03,-2.827395871281623840e-02,3.542762249708175659e-02
-1.604598201811313629e-02,8.086008951067924500e-03,1.737923547625541687e-02,2.662130864337086678e-04,-1.277532987296581268e-02,1.172613538801670074e-02,2.710587112233042717e-03,-3.687187656760215759e-02,-6.301711499691009521e-02,-2.862381516024470329e-04,-2.460507676005363464e-02,3.172219172120094299e-02
-1.868961029686033726e-03,2.880934439599514008e-02,2.575425244867801666e-02,-1.541864778846502304e-02,-1.619999669492244720e-02,2.411057800054550171e-02,-1.507560955360531807e-03,-4.386832565069198608e-02,-9.090304374694824219e-02,-1.203989610075950623e-02,-2.080576494336128235e-02,2.874649688601493835e-02
3.297022357583045959e-02,5.128816142678260803e-02,2.655794657766819000e-02,-3.340632468461990356e-02,-7.611307315528392792e-03,4.058997705578804016e-02,-8.603013120591640472e-03,-3.189765289425849915e-02,-7.292608916759490967e-02,8.440364152193069458e-03,-1.509010978043079376e-02,4.540642723441123962e-02
4.234424978494644165e-02,6.637870520353317261e-02,2.730702236294746399e-02,-4.385809227824211121e-02,-3.899616713169962168e-04,5.251316726207733154e-02,-1.243527233600616455e-02,-5.078044161200523376e-02,-8.223291486501693726e-02,-2.585243433713912964e-03,-8.969323709607124329e-03,3.375653550028800964e-02
3.432423248887062073e-02,6.548706442117691040e-02,3.625562787055969238e-02,-4.750348627567291260e-02,-1.159745384939014912e-03,5.179676413536071777e-02,-1.597088202834129333e-02,-3.632916137576103210e-02,-9.843745082616806030e-02,-5.869999062269926071e-03,-1.755287125706672668e-02,3.277917951345443726e-02
2.686375938355922699e-02,6.994750350713729858e-02,4.625280573964118958e-02,-4.079936072230339050e-02,-1.039140578359365463e-02,5.030769854784011841e-02,-1.180388964712619781e-02,-4.406208917498588562e-02,-1.069070622324943542e-01,-2.456028759479522705e-02,-4.251944273710250854e-02,1.861116476356983185e-02
-1.028028503060340881e-02,1.815217174589633942e-02,4.032790660858154297e-02,-5.873287562280893326e-03,-2.228756062686443329e-02,2.223115973174571991e-02,-5.214565899223089218e-03,-3.872127085924148560e-02,-1.340113133192062378e-01,-5.503640696406364441e-02,-6.806281954050064087e-02,-3.289108630269765854e-03
-5.026466399431228638e-02,-2.869433909654617310e-02,3.210878744721412659e-02,4.511497542262077332e-02,-4.844367504119873047e-02,6.913135293871164322e-03,-1.225364976562559605e-03,-6.603205949068069458e-02,-1.357934921979904175e-01,-5.975314229726791382e-02,-8.878359198570251465e-02,-3.040784783661365509e-02
-1.094195842742919922e-01,-7.281515002250671387e-02,3.854519128799438477e-02,9.012742340564727783e-02,-5.754961445927619934e-02,-1.946744509041309357e-02,1.833572983741760254e-02,-7.773551344871520996e-02,-1.308145970106124878e-01,-7.428075373172760010e-02,-1.089930832386016846e-01,-4.584843292832374573e-02
-1.010980531573295593e-01,-4.895511269569396973e-02,3.988558799028396606e-02,6.879604607820510864e-02,-7.104309648275375366e-02,9.503987967036664486e-04,2.264798991382122040e-02,-6.464111804962158203e-02,-1.316367536783218384e-01,-6.437007337808609009e-02,-6.694366037845611572e-02,-4.994086921215057373e-02
-4.607725515961647034e-02,-2.972065657377243042e-02,2.754305861890316010e-02,4.489957168698310852e-02,-5.315048247575759888e-02,-1.254503522068262100e-02,1.854274235665798187e-02,-5.071891099214553833e-02,-1.265041232109069824e-01,-5.685064569115638733e-02,-5.423687025904655457e-02,-3.246030956506729126e-02
-3.802471607923507690e-02,-9.200634667649865150e-04,4.253897443413734436e-02,5.280466750264167786e-02,-2.524978667497634888e-02,4.062397405505180359e-02,2.758274041116237640e-02,-4.352543130517005920e-02,-1.444772928953170776e-01,-5.331501737236976624e-02,-9.267932176589965820e-02,-2.954914420843124390e-02
-8.968261629343032837e-02,-3.910902515053749084e-02,9.879691898822784424e-02,7.576686888933181763e-02,-9.623309224843978882e-02,5.240390449762344360e-02,9.740891307592391968e-02,-5.261112377047538757e-02,-1.089226678013801575e-01,-3.644351661205291748e-02,-8.961454778909683228e-02,-1.031268946826457977e-02
-2.649593055248260498e-01,3.340688301250338554e-03,2.059495598077774048e-01,8.121394366025924683e-02,-1.958763003349304199e-01,5.610945075750350952e-02,1.410792917013168335e-01,1.047899201512336731e-02,-8.275765180587768555e-02,-1.312788128852844238e-01,-5.065523460507392883e-02,-3.565302118659019470e-02
-1.553197354078292847e-01,-1.365094818174839020e-02,1.040085107088088989e-01,4.001323133707046509e-02,-1.223353445529937744e-01,6.483152508735656738e-02,2.184739559888839722e-01,1.879285126924514771e-01,3.315928205847740173e-02,1.665220707654953003e-01,2.034673988819122314e-01,2.670632209628820419e-03
5.385567545890808105e-01,1.888664960861206055e-01,-2.978523373603820801e-01,-3.638552427291870117e-01,4.383117258548736572e-01,-4.165733233094215393e-02,9.089371562004089355e-02,9.397159814834594727e-01,9.829831123352050781e-01,9.994155764579772949e-01,9.780749678611755371e-01,2.440130859613418579e-01
8.914380073547363281e-01,4.248138964176177979e-01,-5.654795169830322266e-01,-7.395477294921875000e-01,7.633590698242187500e-01,-8.201999217271804810e-02,-3.626093566417694092e-01,7.683812379837036133e-01,9.005382061004638672e-01,9.999992847442626953e-01,9.999971985816955566e-01,5.389246940612792969e-01
6.016747951507568359e-01,9.500575810670852661e-02,-5.518596768379211426e-01,-3.365533947944641113e-01,5.744927525520324707e-01,-1.617186516523361206e-01,-6.464719772338867188e-01,-9.999399185180664062e-01,-9.765592217445373535e-01,-3.916572332382202148e-01,5.085416138172149658e-02,2.939896881580352783e-01
2.111652046442031860e-01,-2.867240309715270996e-01,-4.704518318176269531e-01,5.684573948383331299e-02,3.376657664775848389e-01,-3.817986845970153809e-01,-5.003671050071716309e-01,-9.999410510063171387e-01,-9.994475841522216797e-01,-7.825728058815002441e-01,-3.748390972614288330e-01,-2.351956665515899658e-01
9.220710396766662598e-02,-2.268275916576385498e-01,-3.256807625293731689e-01,5.535914376378059387e-02,2.383904755115509033e-01,-2.712478637695312500e-01,-1.204410940408706665e-01,-3.819129467010498047e-01,-4.374874830245971680e-01,-3.241114616394042969e-01,-2.393870055675506592e-01,-6.416331231594085693e-02
2.852479740977287292e-02,-8.385240286588668823e-02,-7.132864743471145630e-02,6.198837608098983765e-02,5.728722363710403442e-02,-8.777776360511779785e-02,6.002128869295120239e-02,-1.658165752887725830e-01,-2.029420733451843262e-01,-1.475526988506317139e-01,-1.077081933617591858e-01,-1.032464206218719482e-01
-5.480627343058586121e-02,-8.251848071813583374e-02,3.029512427747249603e-02,5.629702284932136536e-02,1.820559380576014519e-03,-4.243498295545578003e-02,7.334003597497940063e-02,-3.336852416396141052e-03,-7.971392571926116943e-02,-6.307150423526763916e-02,-6.758982688188552856e-02,-9.285078942775726318e-02
-5.430074036121368408e-02,-2.321097254753112793e-02,3.506851568818092346e-02,4.242783784866333008e-02,-3.834071010351181030e-02,1.175207435153424740e-03,6.955822557210922241e-02,3.697285428643226624e-02,-4.191144555807113647e-02,-5.068841576576232910e-02,-5.421466752886772156e-02,-4.246760532259941101e-02
-7.392350584268569946e-02,-1.658910140395164490e-02,5.967653915286064148e-02,5.029414221644401550e-02,-7.418023794889450073e-02,2.812553755939006805e-02,6.584544479846954346e-02,2.408851869404315948e-02,-1.337248273193836212e-02,-4.976497963070869446e-02,-5.316124856472015381e-02,-3.683297336101531982e-02
-8.631298691034317017e-02,-2.642689645290374756e-02,6.812615692615509033e-02,5.663888156414031982e-02,-6.848467141389846802e-02,1.672857441008090973e-02,6.214717775583267212e-02,2.396791614592075348e-02,-3.078587166965007782e-02,-5.055016279220581055e-02,-5.503058433532714844e-02,-4.420659318566322327e-02
