-4.616222158074378967e-02,-5.445760488510131836e-02,-3.004874102771282196e-02,5.256158858537673950e-02,-4.152303095906972885e-03,-5.986493825912475586e-02,-2.685544826090335846e-02,-4.457684978842735291e-02,-1.996267028152942657e-02,-9.718201123178005219e-03,-4.468376934528350830e-02,1.266326569020748138e-02
-7.650210708379745483e-02,-1.020968556404113770e-01,-4.307276755571365356e-02,6.927451491355895996e-02,-2.919917553663253784e-02,-6.263668835163116455e-02,-8.502453565597534180e-03,-2.369574829936027527e-02,-1.566751860082149506e-02,-1.168664824217557907e-02,-4.870786517858505249e-02,1.751112379133701324e-02
-6.117792800068855286e-02,-1.061328426003456116e-01,-3.967330977320671082e-02,6.843776255846023560e-02,-1.724678836762905121e-02,-5.514515191316604614e-02,1.841776631772518158e-02,5.108641460537910461e-03,4.734308458864688873e-03,-2.969888271763920784e-03,-3.090503066778182983e-02,4.751168191432952881e-02
-5.264567956328392029e-02,-4.947402700781822205e-02,-1.087410654872655869e-02,4.181620851159095764e-02,-1.968749240040779114e-02,-3.671179711818695068e-02,2.559225261211395264e-02,2.085612621158361435e-03,-1.674520038068294525e-02,-6.069391965866088867e-03,-1.314825750887393951e-02,3.563172742724418640e-02
-8.511756546795368195e-03,-3.253712318837642670e-03,8.265396580100059509e-03,-4.909137263894081116e-03,9.771655313670635223e-03,2.196461195126175880e-03,2.609022893011569977e-02,5.047768354415893555e-03,-1.928693987429141998e-02,7.592447567731142044e-03,-2.624265616759657860e-03,4.364914074540138245e-02
1.233473769389092922e-03,2.403235435485839844e-02,2.004056610167026520e-02,-1.733489148318767548e-02,-1.285607693716883659e-03,1.581943780183792114e-02,2.162194065749645233e-02,2.222646493464708328e-03,-2.007952146232128143e-02,7.577289827167987823e-03,-2.008803933858871460e-02,3.819012641906738281e-02
1.304180081933736801e-02,4.104350507259368896e-02,2.366843633353710175e-02,-3.115289472043514252e-02,-5.644735880196094513e-03,2.480420470237731934e-02,1.387594360858201981e-02,-2.165608853101730347e-02,-5.415459722280502319e-02,-1.742837950587272644e-02,-7.649916689842939377e-03,3.752848133444786072e-02
4.582079872488975525e-02,6.527562439441680908e-02,2.154710330069065094e-02,-5.020040646195411682e-02,-8.252260740846395493e-04,4.864820837974548340e-02,1.199154835194349289e-02,-7.117468048818409443e-04,-2.694801427423954010e-02,-1.879632705822587013e-03,-3.815696341916918755e-03,4.998090863227844238e-02
5.153776332736015320e-02,7.869341969490051270e-02,2.185060828924179077e-02,-5.574350804090499878e-02,5.056918133050203323e-03,6.035256013274192810e-02,1.232030242681503296e-02,-1.865064166486263275e-02,-1.891729980707168579e-02,-1.480793929658830166e-03,1.571522280573844910e-02,4.081358388066291809e-02
5.009050294756889343e-02,7.339546084403991699e-02,3.099060617387294769e-02,-6.324004381895065308e-02,7.927290163934230804e-03,5.683575943112373352e-02,8.975724689662456512e-03,1.638864632695913315e-03,-3.212428465485572815e-02,2.579912077635526657e-03,1.554667204618453979e-02,4.938686639070510864e-02
5.874715745449066162e-02,8.896589279174804688e-02,3.216081857681274414e-02,-6.486426293849945068e-02,8.099700324237346649e-03,5.015623569488525391e-02,4.564959555864334106e-03,1.486696209758520126e-02,-3.180032595992088318e-02,-6.824925541877746582e-03,-3.753770142793655396e-03,4.707339778542518616e-02
2.447082288563251495e-02,3.925096243619918823e-02,3.306497633457183838e-02,-3.531791269779205322e-02,4.049057606607675552e-03,3.120809234678745270e-02,5.286160157993435860e-04,3.004248067736625671e-02,-5.488510429859161377e-02,-3.033703006803989410e-02,-2.883548289537429810e-02,2.495276369154453278e-02
