-5.510761961340904236e-02,-6.062320247292518616e-02,-2.406551688909530640e-02,5.600904673337936401e-02,-7.581951562315225601e-03,-5.927264690399169922e-02,-4.176356643438339233e-02,-6.565093994140625000e-02,-3.110190667212009430e-02,-1.071369741111993790e-02,-6.021630764007568359e-02,9.883371181786060333e-03
-8.489641547203063965e-02,-1.024992614984512329e-01,-3.637003898620605469e-02,7.523496448993682861e-02,-3.702979162335395813e-02,-5.986149981617927551e-02,-3.059734590351581573e-02,-5.247649177908897400e-02,-4.214137047529220581e-02,-1.866810768842697144e-02,-7.589363306760787964e-02,1.140496693551540375e-02
-7.452403753995895386e-02,-1.077531576156616211e-01,-2.535791136324405670e-02,7.638011872768402100e-02,-2.767970599234104156e-02,-5.210244283080101013e-02,-2.898276317864656448e-03,-2.549649961292743683e-02,-2.828806638717651367e-02,-1.139491796493530273e-02,-6.100436672568321228e-02,4.418300464749336243e-02
-6.252805143594741821e-02,-4.536900669336318970e-02,2.142231911420822144e-03,4.246127232909202576e-02,-3.132641315460205078e-02,-2.797651104629039764e-02,3.251795889809727669e-03,-1.858173869550228119e-02,-4.523392021656036377e-02,-5.334796383976936340e-03,-3.666614741086959839e-02,4.129131510853767395e-02
-1.254932302981615067e-02,7.377765141427516937e-03,2.470544911921024323e-02,-8.030278608202934265e-03,-3.259890712797641754e-03,1.513723470270633698e-02,7.644175551831722260e-03,-1.608414947986602783e-02,-4.492919519543647766e-02,8.659441024065017700e-03,-2.639244124293327332e-02,5.487479269504547119e-02
3.513867850415408611e-04,4.232503101229667664e-02,3.658870607614517212e-02,-2.228020317852497101e-02,-1.419083122164011002e-02,3.244425728917121887e-02,-1.504269312135875225e-04,-3.003439307212829590e-02,-5.690555274486541748e-02,1.123913377523422241e-02,-3.883406892418861389e-02,4.892884567379951477e-02
1.739269006066024303e-03,5.153843387961387634e-02,4.490869864821434021e-02,-2.893478237092494965e-02,-2.342179231345653534e-02,4.068225249648094177e-02,-7.443869952112436295e-03,-5.393438786268234253e-02,-1.019875258207321167e-01,-1.565987057983875275e-02,-3.200284764170646667e-02,3.810865059494972229e-02
3.273669257760047913e-02,7.149191200733184814e-02,4.355703666806221008e-02,-4.544838890433311462e-02,-1.876056753098964691e-02,6.283320486545562744e-02,-9.881487116217613220e-03,-2.640872076153755188e-02,-6.993007659912109375e-02,6.846786011010408401e-03,-2.538204379379749298e-02,4.939135909080505371e-02
3.944278880953788757e-02,8.727841079235076904e-02,4.472804069519042969e-02,-5.295117944478988647e-02,-1.336093433201313019e-02,7.503180205821990967e-02,-7.988347671926021576e-03,-4.403805732727050781e-02,-5.954532325267791748e-02,3.954206593334674835e-03,-9.799956344068050385e-03,3.864432871341705322e-02
3.994157537817955017e-02,8.834252506494522095e-02,5.096209049224853516e-02,-6.523505598306655884e-02,-8.700889535248279572e-03,7.503655552864074707e-02,-5.760936532169580460e-03,-1.404700614511966705e-02,-6.416372954845428467e-02,1.335667632520198822e-02,-8.699070662260055542e-03,4.706374183297157288e-02
