-3.982637450098991394e-02,-5.209380388259887695e-02,-3.273396193981170654e-02,4.860011860728263855e-02,-9.206015383824706078e-04,-6.164207682013511658e-02,-3.838315606117248535e-02,-4.934984073042869568e-02,-2.426652796566486359e-02,-1.135575585067272186e-02,-4.222340881824493408e-02,8.041084744036197662e-03
-7.142164558172225952e-02,-1.015666797757148743e-01,-4.716879874467849731e-02,6.656336039304733276e-02,-2.386562898755073547e-02,-6.510086357593536377e-02,-2.527220919728279114e-02,-3.054482862353324890e-02,-2.713013812899589539e-02,-1.531400159001350403e-02,-4.931234940886497498e-02,1.155338808894157410e-02
-5.996201187372207642e-02,-1.059439927339553833e-01,-4.129014164209365845e-02,6.834386289119720459e-02,-1.607546769082546234e-02,-5.685446783900260925e-02,-3.002479672431945801e-03,-1.689046737737953663e-03,-1.094241999089717865e-02,-9.098291397094726562e-03,-3.135581687092781067e-02,4.380099847912788391e-02
-5.054878443479537964e-02,-4.845070838928222656e-02,-1.096475590020418167e-02,3.955573961138725281e-02,-1.844136603176593781e-02,-3.647596016526222229e-02,4.433399531990289688e-03,-9.742046240717172623e-04,-3.315231204032897949e-02,-9.243308566510677338e-03,-1.010381057858467102e-02,3.561267256736755371e-02
-5.658021196722984314e-03,1.088827266357839108e-03,1.185566280037164688e-02,-9.597275406122207642e-03,1.012234762310981750e-02,5.598182789981365204e-03,7.497698068618774414e-03,4.382675979286432266e-03,-3.324045985937118530e-02,4.990911111235618591e-03,-8.304967195726931095e-04,4.716736078262329102e-02
4.683789797127246857e-03,3.351825103163719177e-02,2.345183119177818298e-02,-2.264347486197948456e-02,-2.563398564234375954e-03,2.096774615347385406e-02,4.098954144865274429e-03,-4.694399889558553696e-03,-3.836249932646751404e-02,5.144015420228242874e-03,-1.672663539648056030e-02,3.973278775811195374e-02
1.481179706752300262e-02,5.021715164184570312e-02,3.286752849817276001e-02,-3.400350734591484070e-02,-1.208523474633693695e-02,3.427821025252342224e-02,-4.039716906845569611e-03,-2.907690778374671936e-02,-7.499890774488449097e-02,-1.525676529854536057e-02,-3.299921518191695213e-03,3.786851465702056885e-02
4.324536398053169250e-02,7.237683236598968506e-02,3.155360743403434753e-02,-5.108824372291564941e-02,-9.009284898638725281e-03,5.842259526252746582e-02,-6.088068243116140366e-03,-6.276886444538831711e-03,-4.514778777956962585e-02,3.468960756435990334e-03,3.203637897968292236e-03,5.031033605337142944e-02
5.040010809898376465e-02,8.670581877231597900e-02,3.320452198386192322e-02,-5.818904936313629150e-02,-1.736790873110294342e-03,7.054587453603744507e-02,-7.377638947218656540e-03,-2.505474165081977844e-02,-3.184363991022109985e-02,4.779546521604061127e-03,2.100871317088603973e-02,3.972779214382171631e-02
5.080322921276092529e-02,8.583536744117736816e-02,3.774135187268257141e-02,-6.904688477516174316e-02,3.733342513442039490e-03,6.734006851911544800e-02,-1.109435316175222397e-02,-2.998423529788851738e-03,-4.271334782242774963e-02,8.344118483364582062e-03,2.135481312870979309e-02,4.865593463182449341e-02
6.601363420486450195e-02,1.050911992788314819e-01,4.243830963969230652e-02,-7.650545239448547363e-02,7.915311492979526520e-03,6.146563962101936340e-02,-1.457300409674644470e-02,1.067205984145402908e-02,-4.000085219740867615e-02,-2.227032557129859924e-03,4.825978539884090424e-03,4.793144389986991882e-02
3.246406093239784241e-02,5.283324420452117920e-02,4.116080328822135925e-02,-4.749496281147003174e-02,4.388893488794565201e-03,4.236225038766860962e-02,-1.815076544880867004e-02,2.842851169407367706e-02,-6.056510284543037415e-02,-3.100852295756340027e-02,-2.604986913502216339e-02,2.789836935698986053e-02
-6.689954549074172974e-03,1.854420639574527740e-02,4.482766985893249512e-02,2.459377283230423927e-03,-2.622973360121250153e-02,3.371094539761543274e-02,-1.379507035017013550e-02,-9.598300792276859283e-03,-6.053526327013969421e-02,-2.794443070888519287e-02,-4.739095643162727356e-02,-2.931067254394292831e-03
-8.434205502271652222e-02,-3.151351213455200195e-02,4.733133316040039062e-02,4.682519659399986267e-02,-3.980418294668197632e-02,1.641684444621205330e-03,4.546968266367912292e-03,-2.107732370495796204e-02,-6.916480511426925659e-02,-2.700602449476718903e-02,-6.228422001004219055e-02,-2.092992514371871948e-02
-6.801462918519973755e-02,1.872362568974494934e-03,5.316315591335296631e-02,2.457966096699237823e-02,-5.691441521048545837e-02,2.640441432595252991e-02,5.732965189963579178e-03,-2.146890014410018921e-02,-8.338741958141326904e-02,-5.601944401860237122e-02,-2.764930389821529388e-02,-2.075204998254776001e-02
-2.611086890101432800e-02,-1.178124733269214630e-02,2.624936588108539581e-02,3.059821948409080505e-02,-3.738333657383918762e-02,5.812615621834993362e-03,8.649616502225399017e-03,-7.520950399339199066e-03,-8.767241984605789185e-02,-5.355352908372879028e-02,-2.746166475117206573e-02,-1.549606956541538239e-02
-1.059467438608407974e-02,-4.654398187994956970e-02,1.349196676164865494e-02,6.165503710508346558e-02,2.060947194695472717e-02,-7.040057796984910965e-03,3.659176873043179512e-03,-1.041824743151664734e-02,-1.205873191356658936e-01,-5.925713479518890381e-02,-9.309901297092437744e-02,-6.909998133778572083e-03
-1.360045820474624634e-01,-9.887266159057617188e-02,5.402255058288574219e-02,1.119040325284004211e-01,-3.730294480919837952e-02,-3.815510123968124390e-02,1.199955195188522339e-01,1.027547009289264679e-02,-3.113026358187198639e-02,-5.285599734634160995e-03,-8.352085947990417480e-02,-8.945416659116744995e-03
-2.503751516342163086e-01,-1.366495341062545776e-01,3.274011984467506409e-02,1.282210499048233032e-01,-1.035771816968917847e-01,-3.721702471375465393e-02,1.895093470811843872e-01,6.068798527121543884e-02,-6.001621857285499573e-02,-3.015526011586189270e-02,-8.385255932807922363e-02,-8.504463732242584229e-02
1.791657134890556335e-02,-3.107137084007263184e-01,-3.043259978294372559e-01,1.059395819902420044e-01,1.764457970857620239e-01,-3.224871754646301270e-01,1.820840835571289062e-01,5.857055783271789551e-01,5.157644152641296387e-01,5.505400300025939941e-01,4.749836027622222900e-01,3.265556097030639648e-01
7.968028783798217773e-01,5.328447371721267700e-02,-7.068505287170410156e-01,-4.277434945106506348e-01,7.833415269851684570e-01,-3.698982596397399902e-01,-1.314440816640853882e-01,9.599035978317260742e-01,9.936441779136657715e-01,1.000000000000000000e+00,9.999723434448242188e-01,7.062887549400329590e-01
9.206337332725524902e-01,5.130271911621093750e-01,-5.609847307205200195e-01,-7.998853325843811035e-01,7.761166095733642578e-01,-2.609649114310741425e-02,-6.533069610595703125e-01,4.198724031448364258e-01,7.700508236885070801e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.066944837570190430e-01
2.636822499334812164e-02,3.279358148574829102e-02,5.124921724200248718e-02,-4.860334470868110657e-02,6.428978592157363892e-02,1.001126244664192200e-01,-4.062133133411407471e-01,-9.999815821647644043e-01,-9.987877011299133301e-01,-9.147110581398010254e-01,-7.696436047554016113e-01,-3.543040156364440918e-01
-3.225560188293457031e-01,-1.530270427465438843e-01,1.006934121251106262e-01,1.993812769651412964e-01,-2.342100143432617188e-01,1.381139457225799561e-02,-1.178988143801689148e-01,-9.996566772460937500e-01,-9.996922612190246582e-01,-9.345819354057312012e-01,-8.201614022254943848e-01,-5.326895713806152344e-01
-8.520356565713882446e-02,4.746493697166442871e-02,1.656136661767959595e-01,1.332943420857191086e-02,-8.173868805170059204e-02,1.143691688776016235e-01,9.799437224864959717e-02,-2.727176845073699951e-01,-8.401545137166976929e-02,-2.715100347995758057e-01,-2.334760874509811401e-01,-2.462946176528930664e-01
-1.494007259607315063e-01,6.485706567764282227e-02,2.511964142322540283e-01,6.002815812826156616e-02,-2.107824087142944336e-01,1.631726175546646118e-01,7.943797111511230469e-02,-6.794767081737518311e-02,5.081867333501577377e-03,-1.436294764280319214e-01,-3.758297488093376160e-02,-1.853873580694198608e-01
-1.104037091135978699e-01,7.709489762783050537e-02,2.507023811340332031e-01,2.242285571992397308e-02,-1.276101469993591309e-01,1.590764969587326050e-01,8.637734502553939819e-02,9.964994341135025024e-02,4.493992775678634644e-02,-2.485826797783374786e-02,1.953069679439067841e-02,-1.663039922714233398e-01
-6.534570455551147461e-02,6.939044594764709473e-02,1.603105515241622925e-01,1.801496744155883789e-02,-1.165839657187461853e-01,7.739998400211334229e-02,4.285127297043800354e-02,1.148470714688301086e-01,-9.958405047655105591e-03,-2.384233660995960236e-02,-1.419313158839941025e-02,-9.478411078453063965e-02
-9.241484850645065308e-02,3.898669406771659851e-02,1.252412050962448120e-01,3.905186802148818970e-02,-1.223434060811996460e-01,9.710219502449035645e-02,3.211192414164543152e-02,9.260057657957077026e-02,4.663329571485519409e-02,-1.210520882159471512e-02,-2.383981831371784210e-02,-5.725830793380737305e-02
-1.027492359280586243e-01,1.228069793432950974e-02,1.215979382395744324e-01,4.448276013135910034e-02,-9.907034784555435181e-02,6.442436575889587402e-02,4.985984787344932556e-02,9.220355004072189331e-02,4.453561455011367798e-02,-1.412498764693737030e-02,-4.809001460671424866e-03,-5.534355342388153076e-02
-7.747722417116165161e-02,2.453205408528447151e-03,7.870611548423767090e-02,3.228137642145156860e-02,-7.703712582588195801e-02,5.127770826220512390e-02,4.826465249061584473e-02,9.490849077701568604e-02,5.066925659775733948e-02,-4.548487486317753792e-04,2.129299193620681763e-02,-4.553407058119773865e-02
-4.352819174528121948e-02,1.453716889955103397e-03,4.993940144777297974e-02,2.300342172384262085e-02,-4.771008342504501343e-02,1.893118210136890411e-02,4.287572577595710754e-02,8.574139326810836792e-02,7.120412588119506836e-02,-2.575217187404632568e-02,4.010604228824377060e-03,-5.592657253146171570e-02
-1.494865305721759796e-02,2.063263952732086182e-02,3.654165938496589661e-02,1.771548180840909481e-03,-2.818392775952816010e-02,2.833084948360919952e-02,4.450232163071632385e-02,6.698539108037948608e-02,6.507626920938491821e-02,-3.253806009888648987e-02,2.578833140432834625e-03,-4.672707244753837585e-02
-2.969770506024360657e-02,4.558398853987455368e-03,3.946149349212646484e-02,1.059426553547382355e-02,-2.937090210616588593e-02,2.461727894842624664e-02,4.542897641658782959e-02,6.655892729759216309e-02,6.421811878681182861e-02,-2.689400687813758850e-02,-5.619512870907783508e-03,-5.742698535323143005e-02
-4.984466731548309326e-02,5.009223707020282745e-03,5.224158987402915955e-02,1.920500956475734711e-02,-4.858860373497009277e-02,2.874514646828174591e-02,3.976166248321533203e-02,7.706899195909500122e-02,5.851559340953826904e-02,-3.200518339872360229e-02,1.228129607625305653e-03,-5.975073948502540588e-02
-5.277656391263008118e-02,4.020838998258113861e-03,5.716564878821372986e-02,1.488860137760639191e-02,-5.015081539750099182e-02,3.062209859490394592e-02,3.582033142447471619e-02,5.986542999744415283e-02,5.849222838878631592e-02,-3.993083164095878601e-02,-4.038605373352766037e-03,-5.944175645709037781e-02
-2.377797104418277740e-02,1.557787973433732986e-02,3.489791601896286011e-02,1.996040577068924904e-03,-2.325724251568317413e-02,2.105820924043655396e-02,2.945918031036853790e-02,6.578866392374038696e-02,5.767696350812911987e-02,-3.692969307303428650e-02,-5.483728833496570587e-03,-4.576123505830764771e-02
1.049513742327690125e-02,2.835940942168235779e-02,1.651626452803611755e-02,-1.725970953702926636e-02,8.086276939138770103e-04,2.549950219690799713e-02,2.766057476401329041e-02,5.915579944849014282e-02,4.691733047366142273e-02,-4.536250978708267212e-02,2.456496469676494598e-03,-3.742533177137374878e-02
1.395683083683252335e-02,1.724783517420291901e-02,1.374870724976062775e-02,-1.640663295984268188e-02,4.911813884973526001e-03,1.955160312354564667e-02,3.998355567455291748e-02,6.672497093677520752e-02,5.907423421740531921e-02,-3.959513083100318909e-02,-9.289381094276905060e-03,-2.639107033610343933e-02
2.086859382688999176e-02,3.330145031213760376e-02,1.231695618480443954e-02,-3.237200900912284851e-02,1.420914474874734879e-02,2.131476439535617828e-02,5.358256027102470398e-02,7.380964607000350952e-02,8.671145886182785034e-02,-3.308799862861633301e-02,-6.687924731522798538e-03,-2.715743146836757660e-02
3.757627680897712708e-02,4.105914384126663208e-02,6.063863635063171387e-03,-3.952134400606155396e-02,2.405268512666225433e-02,1.986932195723056793e-02,5.001239851117134094e-02,9.050486236810684204e-02,1.150775253772735596e-01,-1.058262027800083160e-02,-5.289548542350530624e-03,-2.583146840333938599e-02
