-1.016857624053955078e-01,-1.499494304880499840e-03,2.659737877547740936e-02,3.279349580407142639e-02,-7.870113849639892578e-02,5.194623395800590515e-02,-3.601222485303878784e-02,1.859232038259506226e-01,8.463402092456817627e-02,-2.344954758882522583e-02,-1.516841500997543335e-01,-8.809240907430648804e-02
1.576593965291976929e-01,1.879339367151260376e-01,-1.604747958481311798e-02,-2.114158272743225098e-01,5.864642933011054993e-02,1.089695841073989868e-01,-1.625434458255767822e-01,8.060625195503234863e-01,7.934728860855102539e-01,5.620679259300231934e-01,7.128610461950302124e-02,6.714948266744613647e-02
4.576562643051147461e-01,2.776067852973937988e-01,-1.673603057861328125e-01,-4.287649691104888916e-01,3.259138762950897217e-01,-1.752987876534461975e-02,-4.365551769733428955e-01,7.584989070892333984e-01,9.033485054969787598e-01,7.964003682136535645e-01,3.151684105396270752e-01,7.771486043930053711e-02
3.888149857521057129e-01,8.029524981975555420e-02,-2.693710625171661377e-01,-2.433850020170211792e-01,2.851429879665374756e-01,-9.709435701370239258e-02,-5.951533913612365723e-01,-7.838223576545715332e-01,-2.251997441053390503e-01,3.321030437946319580e-01,-1.165110021829605103e-01,-1.005037277936935425e-01
1.259755939245223999e-01,-1.340234000235795975e-02,-1.584368944168090820e-01,1.437433622777462006e-02,1.166368350386619568e-01,-1.881670206785202026e-02,-5.348414182662963867e-01,-8.583021163940429688e-01,-6.301533579826354980e-01,-1.576702147722244263e-01,-4.694871604442596436e-01,-3.249365389347076416e-01
-1.074523255228996277e-01,-8.129166811704635620e-02,-3.866930305957794189e-02,6.139846518635749817e-02,1.825942844152450562e-02,-5.237668007612228394e-02,-4.131413698196411133e-01,4.730336070060729980e-01,5.321588516235351562e-01,4.060657918453216553e-01,-2.437729388475418091e-01,-3.805083334445953369e-01
-9.538090787827968597e-03,-7.351142913103103638e-02,-1.360941529273986816e-01,-1.903102546930313110e-02,1.041214391589164734e-01,-1.195197477936744690e-01,-2.554056346416473389e-01,9.237564206123352051e-01,8.988432288169860840e-01,7.090236544609069824e-01,-8.902241289615631104e-02,-1.659406423568725586e-01
3.678560853004455566e-01,-2.722777798771858215e-02,-3.356942832469940186e-01,-1.404099613428115845e-01,3.184341192245483398e-01,-1.907733231782913208e-01,-2.174756973981857300e-01,8.923380374908447266e-01,8.935080766677856445e-01,7.615609169006347656e-01,1.523754596710205078e-01,1.167448312044143677e-01
4.745239913463592529e-01,-8.711688220500946045e-02,-4.848301112651824951e-01,-1.314517110586166382e-01,4.382583796977996826e-01,-3.096666634082794189e-01,-2.629862427711486816e-01,6.419086456298828125e-01,5.859804749488830566e-01,2.871538996696472168e-01,8.916158229112625122e-02,1.340765506029129028e-01
3.050228953361511230e-01,-4.789045080542564392e-02,-3.069958984851837158e-01,-8.352128416299819946e-02,2.880036830902099609e-01,-1.377165764570236206e-01,-1.729373037815093994e-01,5.354166030883789062e-01,5.419939756393432617e-01,1.171412467956542969e-01,-5.580668523907661438e-02,1.367812901735305786e-01
-4.983594641089439392e-02,-9.414218366146087646e-02,-2.080707997083663940e-02,7.011738419532775879e-02,1.430880744010210037e-02,-1.281587034463882446e-02,1.291056722402572632e-01,4.757395088672637939e-01,4.466822147369384766e-01,5.992291029542684555e-03,-3.825615644454956055e-01,-1.151093244552612305e-01
-1.793883442878723145e-01,2.468345500528812408e-02,1.852425634860992432e-01,2.484647743403911591e-02,-1.641456186771392822e-01,4.968536645174026489e-02,2.800180912017822266e-01,5.247265100479125977e-01,5.159280300140380859e-01,2.074151337146759033e-01,-2.403233796358108521e-01,-1.886525005102157593e-01
-1.206092089414596558e-01,1.304179877042770386e-01,2.104806602001190186e-01,1.374465506523847580e-02,-2.278673946857452393e-01,1.662862002849578857e-01,2.454178184270858765e-01,5.421602129936218262e-01,6.874110698699951172e-01,3.687393963336944580e-01,-1.627949029207229614e-01,-9.296841174364089966e-02
-7.619467563927173615e-03,1.588025540113449097e-01,1.516153812408447266e-01,-2.411418128758668900e-03,-1.546642780303955078e-01,2.524704933166503906e-01,2.779832780361175537e-01,4.796616137027740479e-01,6.989266276359558105e-01,2.150379121303558350e-01,-1.804836839437484741e-01,-1.742471903562545776e-01
-6.508613377809524536e-02,3.871187567710876465e-02,1.190242618322372437e-01,2.087158709764480591e-02,-9.373705834150314331e-02,1.374297589063644409e-01,2.567527890205383301e-01,8.189171552658081055e-01,7.910722494125366211e-01,3.565420210361480713e-01,-2.047894448041915894e-01,-3.259964585304260254e-01
5.816474929451942444e-02,9.747538715600967407e-02,6.400795280933380127e-02,2.584905363619327545e-02,-2.807694114744663239e-02,1.363807078450918198e-02,1.741914451122283936e-01,9.438380002975463867e-01,9.091989398002624512e-01,5.009534955024719238e-01,-2.281162738800048828e-01,-1.828176528215408325e-01
-6.603442132472991943e-02,1.124593056738376617e-02,-3.047173283994197845e-02,-1.394867245107889175e-02,-7.284051924943923950e-02,1.579937338829040527e-02,2.016578167676925659e-01,9.099962711334228516e-01,8.418335914611816406e-01,3.574824333190917969e-01,-2.380319237709045410e-01,-1.117086037993431091e-01
-2.759710326790809631e-02,1.168223842978477478e-02,4.036239907145500183e-02,7.996171712875366211e-02,-1.061450690031051636e-01,4.213504120707511902e-02,2.080541849136352539e-01,8.412466645240783691e-01,6.864350438117980957e-01,2.730616033077239990e-01,-2.699852585792541504e-01,-5.649442598223686218e-02
-7.036238908767700195e-02,9.269407391548156738e-02,2.796723544597625732e-01,-6.412694230675697327e-03,-2.455088496208190918e-01,1.142531409859657288e-01,3.065926432609558105e-01,8.366249799728393555e-01,5.598289966583251953e-01,2.856789529323577881e-01,-1.988442242145538330e-01,-9.643928706645965576e-02
-4.056133925914764404e-01,3.283676803112030029e-01,5.347576737403869629e-01,1.629951968789100647e-02,-4.724732041358947754e-01,4.883459210395812988e-01,5.303833484649658203e-01,8.530985116958618164e-01,5.796908140182495117e-01,3.873294889926910400e-01,-2.547209858894348145e-01,-5.606705695390701294e-02
-2.340013384819030762e-01,3.511057496070861816e-01,4.982287287712097168e-01,-2.676158957183361053e-02,-4.310996234416961670e-01,5.047119855880737305e-01,5.681608319282531738e-01,9.745524525642395020e-01,9.724250435829162598e-01,7.976318597793579102e-01,1.807139366865158081e-01,2.963949181139469147e-02
7.557523250579833984e-01,5.026848912239074707e-01,-2.180469483137130737e-01,-6.708225011825561523e-01,5.514661669731140137e-01,2.447354942560195923e-01,8.788494020700454712e-02,5.807773470878601074e-01,9.790888428688049316e-01,9.997979998588562012e-01,9.976238608360290527e-01,4.771748781204223633e-01
8.978399038314819336e-01,2.589544653892517090e-01,-8.052224516868591309e-01,-5.327038168907165527e-01,7.881793975830078125e-01,-2.636197805404663086e-01,-8.169149160385131836e-01,-9.998443126678466797e-01,-8.412457704544067383e-01,-1.471513360738754272e-01,3.584790527820587158e-01,5.278447866439819336e-01
6.938847899436950684e-01,-2.190990746021270752e-01,-7.483860254287719727e-01,-1.893630772829055786e-01,7.527820467948913574e-01,-5.776927471160888672e-01,-8.111795783042907715e-01,-9.999761581420898438e-01,-9.995552301406860352e-01,-9.602500796318054199e-01,-4.926905632019042969e-01,-1.622243225574493408e-01
3.693554401397705078e-01,-3.637061417102813721e-01,-7.469642162322998047e-01,-6.500727683305740356e-02,6.100065112113952637e-01,-5.793344974517822266e-01,-4.266062974929809570e-01,9.274657815694808960e-03,-6.799592375755310059e-01,-5.234384536743164062e-01,-4.455823898315429688e-01,-1.655766814947128296e-01
4.556847810745239258e-01,-1.241278275847434998e-01,-5.703745484352111816e-01,-1.886307597160339355e-01,5.248972177505493164e-01,-3.276934921741485596e-01,-1.783456094563007355e-02,3.329111039638519287e-01,-2.200412936508655548e-02,-6.682139635086059570e-02,-9.913843870162963867e-02,-1.673833727836608887e-01
2.592637538909912109e-01,-2.027675136923789978e-02,-2.311454862356185913e-01,-1.174417808651924133e-01,2.508502602577209473e-01,-2.008548676967620850e-01,-1.570395380258560181e-02,1.682021766901016235e-01,5.521125346422195435e-02,2.349495515227317810e-02,-1.090118139982223511e-01,4.519213736057281494e-02
1.772244721651077271e-01,7.133726775646209717e-02,-8.884415030479431152e-02,-1.252955645322799683e-01,1.422136127948760986e-01,3.346728906035423279e-02,6.926003098487854004e-02,6.267276406288146973e-02,2.168827801942825317e-01,1.821311861276626587e-01,-1.117453351616859436e-01,-9.864830644801259041e-04
