-4.980295151472091675e-02,-4.631996154785156250e-02,-1.609363220632076263e-02,4.634669050574302673e-02,-1.355235464870929718e-02,-4.383243992924690247e-02,-2.015641517937183380e-02,-5.377662926912307739e-02,-4.991912841796875000e-02,-1.374153606593608856e-02,-3.695430979132652283e-02,9.992313571274280548e-04
-6.696934252977371216e-02,-7.085223495960235596e-02,-1.794285699725151062e-02,5.603758618235588074e-02,-2.922904118895530701e-02,-3.327249363064765930e-02,-1.240451913326978683e-02,-4.678393527865409851e-02,-5.082875117659568787e-02,-1.195346005260944366e-02,-4.433414340019226074e-02,8.702039718627929688e-03
-5.197408050298690796e-02,-7.561699301004409790e-02,-1.897185668349266052e-02,5.182065814733505249e-02,-1.351123489439487457e-02,-4.061294719576835632e-02,3.952031023800373077e-03,-2.194834873080253601e-02,-3.369066119194030762e-02,-9.024640545248985291e-03,-3.354365006089210510e-02,3.046935424208641052e-02
-3.950413689017295837e-02,-4.272565245628356934e-02,-1.007895264774560928e-02,3.438941016793251038e-02,-1.522419322282075882e-02,-3.585237637162208557e-02,5.188200157135725021e-03,-1.834196038544178009e-02,-4.191197454929351807e-02,-3.165709320455789566e-03,-1.804471947252750397e-02,2.708178944885730743e-02
-2.098166570067405701e-02,-2.348753064870834351e-02,1.228520530276000500e-03,1.598514243960380554e-02,1.556336763314902782e-03,-7.180150132626295090e-03,8.781298995018005371e-03,-2.197288908064365387e-02,-4.415703192353248596e-02,-2.779074013233184814e-03,-2.161493711173534393e-02,3.237481787800788879e-02
-1.489789877086877823e-02,1.075231819413602352e-03,8.911712095141410828e-03,1.461997628211975098e-03,-6.327630952000617981e-03,4.863583482801914215e-03,6.558729335665702820e-03,-2.097791992127895355e-02,-4.913516342639923096e-02,-3.288306994363665581e-03,-1.833354867994785309e-02,2.774075977504253387e-02
3.096723929047584534e-03,2.533184178173542023e-02,1.447739079594612122e-02,-1.756431721150875092e-02,-8.549768477678298950e-03,1.744318753480911255e-02,4.497901245485991240e-04,-2.961829118430614471e-02,-7.283741980791091919e-02,-1.200168766081333160e-02,-1.117709092795848846e-02,3.059687465429306030e-02
3.914910927414894104e-02,4.830656200647354126e-02,1.822159625589847565e-02,-3.583363443613052368e-02,2.351216971874237061e-04,3.501824289560317993e-02,-7.405512500554323196e-03,-2.632484771311283112e-02,-6.342694908380508423e-02,4.794350359588861465e-03,-7.092230487614870071e-03,4.638906940817832947e-02
4.814291000366210938e-02,6.355553120374679565e-02,1.881776750087738037e-02,-4.674354568123817444e-02,8.194556459784507751e-03,4.692155867815017700e-02,-1.377913821488618851e-02,-4.315356537699699402e-02,-7.539302855730056763e-02,-4.314635880291461945e-03,1.752050709910690784e-03,3.730838000774383545e-02
4.013775661587715149e-02,6.324248760938644409e-02,2.955596148967742920e-02,-4.802880436182022095e-02,5.091245286166667938e-03,4.581864178180694580e-02,-1.951958425343036652e-02,-3.647004440426826477e-02,-9.444410353899002075e-02,-9.274066425859928131e-03,-9.542034938931465149e-03,3.493558242917060852e-02
2.868065610527992249e-02,6.532142311334609985e-02,3.927333280444145203e-02,-3.896567970514297485e-02,-6.529329344630241394e-03,4.620986059308052063e-02,-1.611397229135036469e-02,-4.832864925265312195e-02,-1.053992807865142822e-01,-2.949825115501880646e-02,-3.253167122602462769e-02,2.064796909689903259e-02
-9.549278765916824341e-03,1.238822378218173981e-02,3.181286528706550598e-02,-3.768283873796463013e-03,-1.795928739011287689e-02,1.579865626990795135e-02,-9.081092663109302521e-03,-4.476758837699890137e-02,-1.332156658172607422e-01,-5.870855227112770081e-02,-5.212786793708801270e-02,-2.132736146450042725e-03
-4.498409107327461243e-02,-3.131008148193359375e-02,2.507677115499973297e-02,4.408591985702514648e-02,-4.229661449790000916e-02,9.826082969084382057e-04,-5.992982070893049240e-03,-6.994148343801498413e-02,-1.336154043674468994e-01,-6.149524822831153870e-02,-7.029515504837036133e-02,-2.433335036039352417e-02
-1.030794754624366760e-01,-7.332782447338104248e-02,3.259164839982986450e-02,8.848562836647033691e-02,-5.216170474886894226e-02,-2.324181795120239258e-02,1.278868410736322403e-02,-7.841966301202774048e-02,-1.286480873823165894e-01,-7.301152497529983521e-02,-8.710678666830062866e-02,-3.699977323412895203e-02
-9.789074212312698364e-02,-5.385780334472656250e-02,3.301753476262092590e-02,6.916588544845581055e-02,-6.481772661209106445e-02,-4.568997304886579514e-03,1.602405309677124023e-02,-6.620406359434127808e-02,-1.317192316055297852e-01,-5.887658521533012390e-02,-4.634578526020050049e-02,-3.805770725011825562e-02
-4.610466584563255310e-02,-3.771903738379478455e-02,1.733755692839622498e-02,4.676692560315132141e-02,-4.585707932710647583e-02,-2.104905433952808380e-02,1.061415579169988632e-02,-5.346450954675674438e-02,-1.278749406337738037e-01,-4.927203804254531860e-02,-3.599706664681434631e-02,-1.995039731264114380e-02
-3.486167266964912415e-02,-1.250752527266740799e-02,3.037914261221885681e-02,5.854088813066482544e-02,-1.364952977746725082e-02,2.500289306044578552e-02,1.828358508646488190e-02,-4.451011121273040771e-02,-1.450528353452682495e-01,-4.852648824453353882e-02,-7.549128681421279907e-02,-1.960641704499721527e-02
-9.093406051397323608e-02,-5.870304629206657410e-02,7.481820881366729736e-02,8.575028926134109497e-02,-8.025958389043807983e-02,3.398094326257705688e-02,8.513168245553970337e-02,-5.033463612198829651e-02,-1.203227490186691284e-01,-2.984839491546154022e-02,-6.900804489850997925e-02,-2.133609727025032043e-03
-2.425265759229660034e-01,-4.021361004561185837e-03,1.739533096551895142e-01,7.629702240228652954e-02,-1.750379353761672974e-01,3.776974976062774658e-02,1.194739490747451782e-01,3.485248982906341553e-02,-8.864329010248184204e-02,-1.288899630308151245e-01,-2.863615378737449646e-02,-2.294503152370452881e-02
-1.231179758906364441e-01,-1.284971181303262711e-02,7.203128188848495483e-02,3.179292753338813782e-02,-1.079299226403236389e-01,4.697936028242111206e-02,1.823635101318359375e-01,2.918943166732788086e-01,6.828395277261734009e-02,2.011364102363586426e-01,2.545877397060394287e-01,4.450167343020439148e-02
5.515000820159912109e-01,2.036416828632354736e-01,-3.042918741703033447e-01,-3.780099749565124512e-01,4.467957615852355957e-01,-3.571379929780960083e-02,3.935907781124114990e-02,9.456924200057983398e-01,9.824092388153076172e-01,9.995733499526977539e-01,9.857515096664428711e-01,2.610366344451904297e-01
8.796377778053283691e-01,4.069845676422119141e-01,-5.465036630630493164e-01,-7.124752402305603027e-01,7.424857020378112793e-01,-7.252629101276397705e-02,-3.690216243267059326e-01,7.394260764122009277e-01,8.735097646713256836e-01,9.999987483024597168e-01,9.999954104423522949e-01,4.947090148925781250e-01
5.501593947410583496e-01,1.164057254791259766e-01,-4.768625199794769287e-01,-3.063894510269165039e-01,4.962631762027740479e-01,-1.170897409319877625e-01,-6.530527472496032715e-01,-9.999322295188903809e-01,-9.745404720306396484e-01,-2.635589838027954102e-01,1.956589072942733765e-01,2.904435992240905762e-01
1.416528522968292236e-01,-2.681427896022796631e-01,-4.035060405731201172e-01,6.339451670646667480e-02,2.756905257701873779e-01,-3.409148752689361572e-01,-5.277816057205200195e-01,-9.999076724052429199e-01,-9.991236925125122070e-01,-6.619337797164916992e-01,-2.149745672941207886e-01,-1.925710439682006836e-01
3.388444334268569946e-02,-2.370882630348205566e-01,-2.780509293079376221e-01,8.743005990982055664e-02,1.878843903541564941e-01,-2.407185584306716919e-01,-1.387724727392196655e-01,-3.914380669593811035e-01,-4.507382214069366455e-01,-2.904180586338043213e-01,-1.828523129224777222e-01,-6.303384900093078613e-02
